f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,label
0.0,0.0,0.0,0.057764530181884766,0.019670486450195312,-0.007924545339392353,0.11351177096366882,-0.0024213194847106934,-0.009040879800068069,0.15818798542022705,-0.015118658542633057,-0.009669765613125492,0.19230026006698608,-0.016400277614593506,-0.011961564204739261,0.11028492450714111,-0.1596200168132782,0.0004487347164285893,0.134486585855484,-0.24764704704284668,0.001353674435904395,0.14308840036392212,-0.3002002239227295,-0.0026787487017827516,0.14862456917762756,-0.3447229564189911,-0.007871869734572101,0.08621928095817566,-0.18749654293060303,-0.0021687806743102556,0.09963440895080566,-0.30058783292770386,0.001703853004528355,0.10870173573493958,-0.3597952425479889,-0.008168028450654674,0.114013671875,-0.4055173397064209,-0.019190703301774192,0.05723187327384949,-0.19549503922462463,-0.00521262899701469,0.05959683656692505,-0.29383161664009094,-0.008144360750065971,0.06310158967971802,-0.34708134829998016,-0.02070232365940683,0.06391969323158264,-0.38764405250549316,-0.031987999348984886,0.027493000030517578,-0.1862790584564209,-0.008581426709042717,0.016774356365203857,-0.25838997960090637,-0.015081920444117713,0.010599613189697266,-0.3006070852279663,-0.020402512296186615,0.00626787543296814,-0.3364834189414978,-0.02498122189854257,hello
0.0,0.0,0.0,0.061726540327072144,0.023346781730651855,-0.013764144320191463,0.12064874172210693,0.0036412477493286133,-0.015728726450504382,0.16535651683807373,-0.007172584533691406,-0.017279041398467143,0.20086324214935303,-0.009717702865600586,-0.02030879392117413,0.11876165866851807,-0.16230139136314392,0.005390266023425738,0.14149245619773865,-0.24571526050567627,0.00670132466763107,0.1497821807861328,-0.2953706383705139,0.00170565601143835,0.1554206907749176,-0.33855903148651123,-0.004668025698663314,0.09311181306838989,-0.1920429766178131,0.0035794031078353328,0.106356680393219,-0.2977990508079529,0.008186951812206189,0.11529624462127686,-0.3524570018053055,-0.0033159360086187917,0.12124714255332947,-0.3963741660118103,-0.015773403857053836,0.06318700313568115,-0.19825556874275208,-0.0001926132158018845,0.06497111916542053,-0.28915292024612427,-0.0036573597957954007,0.0687112808227539,-0.3405754715204239,-0.018096006874145587,0.07210004329681396,-0.38087430596351624,-0.0310762388893977,0.031850457191467285,-0.18559181690216064,-0.005324723132105191,0.020051300525665283,-0.2524811327457428,-0.013708695236744006,0.013911783695220947,-0.2959095537662506,-0.021144302029313167,0.01163792610168457,-0.33339694142341614,-0.027627977941335757,hello
0.0,0.0,0.0,0.059202730655670166,0.01702815294265747,-0.012711100729589475,0.11712709069252014,-0.007232010364532471,-0.01350323900807382,0.1621447205543518,-0.01999056339263916,-0.014077482263033403,0.19585677981376648,-0.019944608211517334,-0.015962996038084043,0.11302381753921509,-0.17391157150268555,0.00516225026693462,0.13704484701156616,-0.25644055008888245,0.005596064513142096,0.14615964889526367,-0.3059931993484497,-0.0005543447750966379,0.15248900651931763,-0.3520345240831375,-0.007899621019546998,0.08877688646316528,-0.20216649770736694,0.002678948470915543,0.0997920036315918,-0.3117729425430298,0.00533957361948012,0.1089111864566803,-0.370281457901001,-0.007902882511203302,0.11288172006607056,-0.4186221659183502,-0.02152216479409219,0.06007257103919983,-0.20678600668907166,-0.0016019468730661401,0.059035420417785645,-0.3030642569065094,-0.006638621895049823,0.06212884187698364,-0.3550418019294739,-0.02240344554412843,0.062349289655685425,-0.39736247062683105,-0.0360423275106001,0.030193448066711426,-0.1920452117919922,-0.007116889564727558,0.015500396490097046,-0.26471054553985596,-0.016956311168556226,0.007887840270996094,-0.3095119893550873,-0.025407627674226774,0.0039313435554504395,-0.34865835309028625,-0.03241803728271009,hello
0.0,0.0,0.0,0.06025731563568115,0.018813133239746094,-0.012803385414684954,0.11720433831214905,-0.0026424527168273926,-0.01441202071359271,0.16154250502586365,-0.011002182960510254,-0.015757638410235586,0.1962583065032959,-0.013651847839355469,-0.01854308639516944,0.11111563444137573,-0.16567057371139526,0.005283700853084383,0.13395220041275024,-0.24663400650024414,0.005891003731136379,0.14405515789985657,-0.2973495125770569,-0.0007526669963624499,0.15185308456420898,-0.343000665307045,-0.008618353315199556,0.08636820316314697,-0.19218668341636658,0.003555215281863866,0.0962456464767456,-0.29344451427459717,0.006728287405763922,0.10575205087661743,-0.3497051000595093,-0.007290289186443033,0.11171510815620422,-0.3951970636844635,-0.02208317202379817,0.05757966637611389,-0.19722262024879456,0.00031710887347458083,0.05818280577659607,-0.2863176465034485,-0.002181325953955593,0.06299808621406555,-0.3366316556930542,-0.016947045371438207,0.0651414692401886,-0.3756543695926666,-0.03078297843089217,0.027334362268447876,-0.1846410036087036,-0.0042706959960412405,0.01629585027694702,-0.2526267170906067,-0.010853449263180437,0.011364370584487915,-0.2957610487937927,-0.017337671861554327,0.008653759956359863,-0.33257465064525604,-0.02354000267436618,hello
0.0,0.0,0.0,0.06025731563568115,0.018813133239746094,-0.012803385414684954,0.11720433831214905,-0.0026424527168273926,-0.01441202071359271,0.16154250502586365,-0.011002182960510254,-0.015757638410235586,0.1962583065032959,-0.013651847839355469,-0.01854308639516944,0.11111563444137573,-0.16567057371139526,0.005283700853084383,0.13395220041275024,-0.24663400650024414,0.005891003731136379,0.14405515789985657,-0.2973495125770569,-0.0007526669963624499,0.15185308456420898,-0.343000665307045,-0.008618353315199556,0.08636820316314697,-0.19218668341636658,0.003555215281863866,0.0962456464767456,-0.29344451427459717,0.006728287405763922,0.10575205087661743,-0.3497051000595093,-0.007290289186443033,0.11171510815620422,-0.3951970636844635,-0.02208317202379817,0.05757966637611389,-0.19722262024879456,0.00031710887347458083,0.05818280577659607,-0.2863176465034485,-0.002181325953955593,0.06299808621406555,-0.3366316556930542,-0.016947045371438207,0.0651414692401886,-0.3756543695926666,-0.03078297843089217,0.027334362268447876,-0.1846410036087036,-0.0042706959960412405,0.01629585027694702,-0.2526267170906067,-0.010853449263180437,0.011364370584487915,-0.2957610487937927,-0.017337671861554327,0.008653759956359863,-0.33257465064525604,-0.02354000267436618,hello
0.0,0.0,0.0,0.05901697278022766,0.019490540027618408,-0.014536826307399053,0.11789965629577637,0.0051274895668029785,-0.018618734920842428,0.16331210732460022,-0.002894759178161621,-0.02205917462192275,0.19790616631507874,0.001210927963256836,-0.027187832067234297,0.1187201738357544,-0.16301915049552917,-0.005775935849619884,0.14135754108428955,-0.24395501613616943,-0.011587526085300226,0.1508294939994812,-0.2928732633590698,-0.021970425168497343,0.1587296426296234,-0.33514001965522766,-0.03155791051171519,0.09448254108428955,-0.19269049167633057,-0.008276313910705824,0.10836675763130188,-0.29732611775398254,-0.010092744971139211,0.12037891149520874,-0.35512155294418335,-0.02518226243041255,0.12939491868019104,-0.40392473340034485,-0.04067052192471721,0.0664750337600708,-0.19864922761917114,-0.012234376179499407,0.06957218050956726,-0.29568493366241455,-0.018538594613296766,0.07745823264122009,-0.3528069257736206,-0.03483739904545047,0.08233532309532166,-0.39776119589805603,-0.049702909211141844,0.03632998466491699,-0.18825936317443848,-0.01751888580105998,0.025731772184371948,-0.26732003688812256,-0.026507173100931425,0.02204957604408264,-0.31662726402282715,-0.03439038283608653,0.020167142152786255,-0.3578034043312073,-0.04174667633555629,hello
0.0,0.0,0.0,0.05901697278022766,0.019490540027618408,-0.014536826307399053,0.11789965629577637,0.0051274895668029785,-0.018618734920842428,0.16331210732460022,-0.002894759178161621,-0.02205917462192275,0.19790616631507874,0.001210927963256836,-0.027187832067234297,0.1187201738357544,-0.16301915049552917,-0.005775935849619884,0.14135754108428955,-0.24395501613616943,-0.011587526085300226,0.1508294939994812,-0.2928732633590698,-0.021970425168497343,0.1587296426296234,-0.33514001965522766,-0.03155791051171519,0.09448254108428955,-0.19269049167633057,-0.008276313910705824,0.10836675763130188,-0.29732611775398254,-0.010092744971139211,0.12037891149520874,-0.35512155294418335,-0.02518226243041255,0.12939491868019104,-0.40392473340034485,-0.04067052192471721,0.0664750337600708,-0.19864922761917114,-0.012234376179499407,0.06957218050956726,-0.29568493366241455,-0.018538594613296766,0.07745823264122009,-0.3528069257736206,-0.03483739904545047,0.08233532309532166,-0.39776119589805603,-0.049702909211141844,0.03632998466491699,-0.18825936317443848,-0.01751888580105998,0.025731772184371948,-0.26732003688812256,-0.026507173100931425,0.02204957604408264,-0.31662726402282715,-0.03439038283608653,0.020167142152786255,-0.3578034043312073,-0.04174667633555629,hello
0.0,0.0,0.0,0.054972171783447266,0.020684003829956055,-0.019531352516125366,0.11517125368118286,0.007787644863128662,-0.02425512492270343,0.16049951314926147,0.0004534721374511719,-0.02750701464326255,0.19493842124938965,0.007554829120635986,-0.03211187205822341,0.11373531818389893,-0.14944440126419067,-0.009361589398096726,0.13526380062103271,-0.22689294815063477,-0.017655616696785614,0.1461048722267151,-0.2752666473388672,-0.028886983241747544,0.1557653248310089,-0.31574222445487976,-0.03887990124137275,0.08910191059112549,-0.18091732263565063,-0.010185438278924153,0.10064244270324707,-0.27453452348709106,-0.015641629766534493,0.11180758476257324,-0.3270334154367447,-0.03168286390216224,0.1207088828086853,-0.369154155254364,-0.04685327790291183,0.06099778413772583,-0.18533360958099365,-0.013031564723561928,0.0632360577583313,-0.26899391412734985,-0.023667458515475914,0.06906464695930481,-0.3178796172142029,-0.03926675028712623,0.07313951849937439,-0.35589107871055603,-0.05226945511610381,0.030510812997817993,-0.1724565625190735,-0.017635975103686974,0.020003825426101685,-0.23815923929214478,-0.030954955216358826,0.014847278594970703,-0.2811380624771118,-0.03914842761666648,0.013007700443267822,-0.3182147890329361,-0.04559546716124885,hello
0.0,0.0,0.0,0.05819454789161682,0.020169734954833984,-0.014654113933232793,0.11685699224472046,-0.0012707114219665527,-0.015659852906850347,0.16031667590141296,-0.01303011178970337,-0.015842507615474233,0.194981187582016,-0.012734055519104004,-0.017033587232020864,0.11542719602584839,-0.16733911633491516,0.005524776853832236,0.13917872309684753,-0.245683491230011,0.00633360955512785,0.14789137244224548,-0.29464733600616455,0.0003445097605947467,0.1537747085094452,-0.3380582481622696,-0.006993934534278878,0.09062862396240234,-0.19572573900222778,0.004172011256429187,0.10264590382575989,-0.29944702982902527,0.0071304486843075665,0.11210769414901733,-0.3546968549489975,-0.0064287330245349494,0.1163729727268219,-0.3994068205356598,-0.0204881625471387,0.061694204807281494,-0.1993839144706726,0.0008380076975811335,0.06290093064308167,-0.2892753481864929,-0.004073556534734735,0.06659120321273804,-0.3401816040277481,-0.019794967978981504,0.06892219185829163,-0.38150927424430847,-0.03369043304005004,0.0315803587436676,-0.18343773484230042,-0.003921763993588456,0.01892721652984619,-0.24883624911308289,-0.01359358711519576,0.01177242398262024,-0.29157379269599915,-0.021898235216525563,0.008987724781036377,-0.33010920882225037,-0.02906706838288642,hello
0.0,0.0,0.0,0.05819454789161682,0.020169734954833984,-0.014654113933232793,0.11685699224472046,-0.0012707114219665527,-0.015659852906850347,0.16031667590141296,-0.01303011178970337,-0.015842507615474233,0.194981187582016,-0.012734055519104004,-0.017033587232020864,0.11542719602584839,-0.16733911633491516,0.005524776853832236,0.13917872309684753,-0.245683491230011,0.00633360955512785,0.14789137244224548,-0.29464733600616455,0.0003445097605947467,0.1537747085094452,-0.3380582481622696,-0.006993934534278878,0.09062862396240234,-0.19572573900222778,0.004172011256429187,0.10264590382575989,-0.29944702982902527,0.0071304486843075665,0.11210769414901733,-0.3546968549489975,-0.0064287330245349494,0.1163729727268219,-0.3994068205356598,-0.0204881625471387,0.061694204807281494,-0.1993839144706726,0.0008380076975811335,0.06290093064308167,-0.2892753481864929,-0.004073556534734735,0.06659120321273804,-0.3401816040277481,-0.019794967978981504,0.06892219185829163,-0.38150927424430847,-0.03369043304005004,0.0315803587436676,-0.18343773484230042,-0.003921763993588456,0.01892721652984619,-0.24883624911308289,-0.01359358711519576,0.01177242398262024,-0.29157379269599915,-0.021898235216525563,0.008987724781036377,-0.33010920882225037,-0.02906706838288642,hello
0.0,0.0,0.0,0.058709144592285156,0.017452239990234375,-0.010456620797640426,0.11600977182388306,-0.004463613033294678,-0.011117179028815372,0.1597963571548462,-0.01948988437652588,-0.011631803669160945,0.19412699341773987,-0.0198935866355896,-0.013494240202135188,0.1141907274723053,-0.1690416932106018,0.00588479583325352,0.13853216171264648,-0.252748966217041,0.007213091861331122,0.14706018567085266,-0.3026229739189148,0.0019211594824355416,0.15268194675445557,-0.3465440571308136,-0.004588579375422341,0.09048652648925781,-0.197108656167984,0.0033712861238655023,0.10261651873588562,-0.3043765425682068,0.007373726844662087,0.11214733123779297,-0.36262407898902893,-0.004719105165577275,0.11726364493370056,-0.409603476524353,-0.017679778941101176,0.06211596727371216,-0.2025761604309082,-0.0005193081690322288,0.0633280873298645,-0.2987514138221741,-0.003232535056895358,0.06731626391410828,-0.352315217256546,-0.01745652974409495,0.06863674521446228,-0.39406174421310425,-0.03032518558961783,0.032431721687316895,-0.1903533637523651,-0.005408504594242913,0.020497232675552368,-0.2662118077278137,-0.012545670464760406,0.015161484479904175,-0.3123592138290405,-0.01972963482899104,0.012690693140029907,-0.351520299911499,-0.025990147225684268,hello
0.0,0.0,0.0,0.05511632561683655,0.021852195262908936,-0.01293244224812895,0.10947808623313904,0.003226935863494873,-0.015094450794421732,0.1533864140510559,-0.010851800441741943,-0.016258373044692576,0.18728336691856384,-0.011073052883148193,-0.018480156667791903,0.10821300745010376,-0.15818774700164795,0.0021486120500782135,0.1331978142261505,-0.23938027024269104,0.002442604509852231,0.14329788088798523,-0.2902202010154724,-0.003138229836039841,0.15061181783676147,-0.3339746743440628,-0.009700918689631521,0.08427873253822327,-0.1888289749622345,0.0016369874325761202,0.09848758578300476,-0.2946368455886841,0.004563039980567396,0.10826179385185242,-0.3516189306974411,-0.006700886532925665,0.11384919285774231,-0.3964356482028961,-0.018519071050249636,0.055516332387924194,-0.19712835550308228,-0.0001847858978720751,0.059665292501449585,-0.29072314500808716,-0.0037639354153355953,0.0636700689792633,-0.3428489416837692,-0.017011839084588587,0.06484189629554749,-0.3820256292819977,-0.028607673131190836,0.025750428438186646,-0.18554070591926575,-0.003072561815642416,0.015719741582870483,-0.25380873680114746,-0.01019798510547787,0.01043650507926941,-0.29679960012435913,-0.01658841327603966,0.0069439709186553955,-0.33293354511260986,-0.021871064909063875,hello
0.0,0.0,0.0,0.05511632561683655,0.021852195262908936,-0.01293244224812895,0.10947808623313904,0.003226935863494873,-0.015094450794421732,0.1533864140510559,-0.010851800441741943,-0.016258373044692576,0.18728336691856384,-0.011073052883148193,-0.018480156667791903,0.10821300745010376,-0.15818774700164795,0.0021486120500782135,0.1331978142261505,-0.23938027024269104,0.002442604509852231,0.14329788088798523,-0.2902202010154724,-0.003138229836039841,0.15061181783676147,-0.3339746743440628,-0.009700918689631521,0.08427873253822327,-0.1888289749622345,0.0016369874325761202,0.09848758578300476,-0.2946368455886841,0.004563039980567396,0.10826179385185242,-0.3516189306974411,-0.006700886532925665,0.11384919285774231,-0.3964356482028961,-0.018519071050249636,0.055516332387924194,-0.19712835550308228,-0.0001847858978720751,0.059665292501449585,-0.29072314500808716,-0.0037639354153355953,0.0636700689792633,-0.3428489416837692,-0.017011839084588587,0.06484189629554749,-0.3820256292819977,-0.028607673131190836,0.025750428438186646,-0.18554070591926575,-0.003072561815642416,0.015719741582870483,-0.25380873680114746,-0.01019798510547787,0.01043650507926941,-0.29679960012435913,-0.01658841327603966,0.0069439709186553955,-0.33293354511260986,-0.021871064909063875,hello
0.0,0.0,0.0,0.05866476893424988,0.019462168216705322,-0.012937318039931256,0.11482322216033936,-0.0027923583984375,-0.014523417195178467,0.1573977768421173,-0.01935744285583496,-0.01584065563032766,0.189957857131958,-0.017951548099517822,-0.018424004753924805,0.11246764659881592,-0.17095047235488892,0.0024563104660586532,0.13686567544937134,-0.2518983483314514,0.0015534023103640493,0.14565196633338928,-0.29908859729766846,-0.005234689423687655,0.1516636312007904,-0.34157486259937286,-0.012834765454627473,0.08798155188560486,-0.20155280828475952,-0.00016257018536691703,0.1010138988494873,-0.3059576153755188,0.0008368728148155924,0.11099469661712646,-0.3630073815584183,-0.012854869915045697,0.11626753211021423,-0.4109954535961151,-0.026653964510060746,0.0594215989112854,-0.20671966671943665,-0.004457311211027104,0.059759825468063354,-0.302645742893219,-0.009851095704235036,0.06448382139205933,-0.35535097122192383,-0.02603974795887609,0.06682318449020386,-0.39880239963531494,-0.04017757854411741,0.02958330512046814,-0.19356754422187805,-0.00992598428378244,0.015443742275238037,-0.26655828952789307,-0.019488724386192757,0.009465962648391724,-0.3129218816757202,-0.028281329637266595,0.0070264339447021484,-0.3531542122364044,-0.03579413375804563,hello
